scenario,deal_name,year,relative_year,active,asset_value,debt_balance,assumed_liabilities,net_equity_value,noi,gross_rent,debt_service,capex,free_cashflow_after_debt_and_capex,dscr,prior_refi_liability,ending_refi_liability,max_debt_supported,cash_out_before_refi_costs,refi_costs,refi_capacity,refi_proceeds,refi_liability_added,deal_nav_before_refi_liability,deal_nav_after_refi_liability,deal_nav,entry_equity_cushion,value_to_new_equity_multiple,new_equity_required,refinance_proceeds_use
jon_base_case,jon_deal_1,1,1,True,23000000.0,16000000.0,2500000.0,4500000.0,1278000.0,0.0,1200000.0,551120.0,-473120.0,1.065,0.0,0.0,16099999.999999998,99999.99999999814,2499.9999999999536,97499.99999999818,0.0,0.0,4500000.0,4500000.0,4500000.0,1000000.0,1.2857142857142858,3500000.0,fund_liquidity
jon_base_case,jon_deal_1,2,2,True,23690000.0,16000000.0,2500000.0,5190000.0,1568666.6666666665,0.0,1200000.0,462746.6666666667,-94080.00000000017,1.307222222222222,0.0,0.0,16582999.999999998,582999.9999999981,14574.999999999955,568424.9999999981,0.0,0.0,5190000.0,5190000.0,5190000.0,1000000.0,1.4828571428571429,3500000.0,fund_liquidity
jon_base_case,jon_deal_1,3,3,True,24400700.0,16000000.0,2500000.0,5900700.0,1859333.3333333333,0.0,1200000.0,324373.3333333333,334959.99999999994,1.5494444444444444,0.0,0.0,17080490.0,1080490.0,27012.25,1053477.75,0.0,0.0,5900700.0,5900700.0,5900700.0,1000000.0,1.6859142857142857,3500000.0,fund_liquidity
jon_base_case,jon_deal_1,4,4,True,25132721.0,16000000.0,2500000.0,6632721.0,2150000.0,0.0,1200000.0,236000.0,714000.0,1.7916666666666667,0.0,1553082.0824999993,17592904.7,1592904.6999999993,39822.617499999986,1553082.0824999993,1553082.0824999993,1553082.0824999993,6632721.0,5079638.9175,6632721.0,1000000.0,1.895063142857143,3500000.0,fund_liquidity
jon_base_case,jon_deal_1,5,5,True,25886702.630000003,16000000.0,2500000.0,7386702.630000003,2214500.0,0.0,1200000.0,88580.0,925920.0,1.8454166666666667,1553082.0824999993,1553082.0824999993,18120691.841000002,567609.7585000026,14190.243962500064,553419.5145375025,0.0,0.0,7386702.630000003,5833620.547500003,7386702.630000003,1000000.0,2.1104864657142866,3500000.0,fund_liquidity
jon_base_case,jon_deal_1,6,6,True,26663303.7089,16000000.0,2500000.0,8163303.708900001,2280935.0,0.0,1200000.0,91237.40000000001,989697.6,1.9007791666666667,1553082.0824999993,1553082.0824999993,18664312.59623,1111230.513730001,27780.762843250024,1083449.7508867509,0.0,0.0,8163303.708900001,6610221.626400001,8163303.708900001,1000000.0,2.332372488257143,3500000.0,fund_liquidity
jon_base_case,jon_deal_1,7,7,True,27463202.820167,16000000.0,2500000.0,8963202.820167001,2349363.05,0.0,1200000.0,93974.522,1055388.528,1.9578025416666665,1553082.0824999993,3182462.976826477,19224241.9741169,1671159.8916168998,41778.9972904225,1629380.8943264773,1629380.8943264773,1629380.8943264773,8963202.820167001,5780739.8433405245,8963202.820167001,1000000.0,2.560915091476286,3500000.0,fund_liquidity
jon_base_case,jon_deal_1,8,8,True,28287098.904772013,16000000.0,2500000.0,9787098.904772013,2419843.9415,0.0,1200000.0,96793.75766,1123050.18384,2.0165366179166666,3182462.976826477,3182462.976826477,19800969.23334041,618506.2565139318,15462.656412848295,603043.6001010835,0.0,0.0,9787098.904772013,6604635.927945537,9787098.904772013,1000000.0,2.796313972792004,3500000.0,fund_liquidity
jon_base_case,jon_deal_1,9,9,True,29135711.871915177,16000000.0,2500000.0,10635711.871915177,2492439.259745,0.0,1200000.0,99697.5703898,1192741.6893552,2.0770327164541666,3182462.976826477,3182462.976826477,20394998.31034062,1212535.3335141437,30313.383337853593,1182221.9501762902,0.0,0.0,10635711.871915177,7453248.8950887,10635711.871915177,1000000.0,3.0387748205471934,3500000.0,fund_liquidity
jon_downside_case,jon_deal_1,1,1,True,23000000.0,16000000.0,2500000.0,4500000.0,1000000.0,0.0,1200000.0,650000.0,-850000.0,0.8333333333333334,0.0,0.0,13800000.0,-2200000.0,0.0,0.0,0.0,0.0,4500000.0,4500000.0,4500000.0,1000000.0,1.2857142857142858,3500000.0,fund_liquidity
jon_downside_case,jon_deal_1,2,2,True,23230000.0,16000000.0,2500000.0,4730000.0,1150000.0,0.0,1200000.0,557500.0,-607500.0,0.9583333333333334,0.0,0.0,13938000.0,-2062000.0,0.0,0.0,0.0,0.0,4730000.0,4730000.0,4730000.0,1000000.0,1.3514285714285714,3500000.0,fund_liquidity
jon_downside_case,jon_deal_1,3,3,True,23462300.0,16000000.0,2500000.0,4962300.0,1300000.0,0.0,1200000.0,415000.0,-315000.0,1.0833333333333333,0.0,0.0,14077380.0,-1922620.0,0.0,0.0,0.0,0.0,4962300.0,4962300.0,4962300.0,1000000.0,1.4178,3500000.0,fund_liquidity
jon_downside_case,jon_deal_1,4,4,True,23696923.000000004,16000000.0,2500000.0,5196923.000000004,1450000.0,0.0,1200000.0,272500.0,-22500.0,1.2083333333333333,0.0,0.0,14218153.800000003,-1781846.1999999974,0.0,0.0,0.0,0.0,5196923.000000004,5196923.000000004,5196923.000000004,1000000.0,1.484835142857144,3500000.0,fund_liquidity
jon_downside_case,jon_deal_1,5,5,True,23933892.23,16000000.0,2500000.0,5433892.23,1600000.0,0.0,1200000.0,180000.0,220000.0,1.3333333333333333,0.0,0.0,14360335.338,-1639664.6620000005,0.0,0.0,0.0,0.0,5433892.23,5433892.23,5433892.23,1000000.0,1.5525406371428572,3500000.0,fund_liquidity
jon_downside_case,jon_deal_1,6,6,True,24173231.152300004,16000000.0,2500000.0,5673231.152300004,1616000.0,0.0,1200000.0,80800.0,335200.0,1.3466666666666667,0.0,0.0,14503938.691380002,-1496061.3086199984,0.0,0.0,0.0,0.0,5673231.152300004,5673231.152300004,5673231.152300004,1000000.0,1.6209231863714297,3500000.0,fund_liquidity
jon_downside_case,jon_deal_1,7,7,True,24414963.463823,16000000.0,2500000.0,5914963.463823002,1632160.0,0.0,1200000.0,81608.0,350552.0,1.3601333333333334,0.0,0.0,14648978.0782938,-1351021.9217061996,0.0,0.0,0.0,0.0,5914963.463823002,5914963.463823002,5914963.463823002,1000000.0,1.6899895610922862,3500000.0,fund_liquidity
jon_downside_case,jon_deal_1,8,8,True,24659113.098461233,16000000.0,2500000.0,6159113.098461233,1648481.6000000003,0.0,1200000.0,82424.08000000002,366057.5200000003,1.373734666666667,0.0,0.0,14795467.85907674,-1204532.1409232598,0.0,0.0,0.0,0.0,6159113.098461233,6159113.098461233,6159113.098461233,1000000.0,1.7597465995603523,3500000.0,fund_liquidity
jon_downside_case,jon_deal_1,9,9,True,24905704.229445845,16000000.0,2500000.0,6405704.229445845,1664966.416,0.0,1200000.0,83248.3208,381718.0952,1.3874720133333334,0.0,0.0,14943422.537667507,-1056577.4623324927,0.0,0.0,0.0,0.0,6405704.229445845,6405704.229445845,6405704.229445845,1000000.0,1.8302012084130985,3500000.0,fund_liquidity
jon_downside_case,jon_deal_1,10,10,True,25154761.2717403,16000000.0,2500000.0,6654761.271740299,1681616.0801600001,0.0,1200000.0,84080.804008,397535.2761520001,1.4013467334666667,0.0,0.0,15092856.763044178,-907143.2369558215,0.0,0.0,0.0,0.0,6654761.271740299,6654761.271740299,6654761.271740299,1000000.0,1.901360363354371,3500000.0,fund_liquidity
jon_downside_case,jon_deal_1,11,11,True,25406308.884457704,16000000.0,2500000.0,6906308.884457704,1698432.2409616003,0.0,1200000.0,84921.61204808002,413510.6289135203,1.4153602008013335,0.0,0.0,15243785.330674622,-756214.6693253778,0.0,0.0,0.0,0.0,6906308.884457704,6906308.884457704,6906308.884457704,1000000.0,1.9732311098450581,3500000.0,fund_liquidity
jon_downside_case,jon_deal_1,12,12,True,25660371.973302282,16000000.0,2500000.0,7160371.973302282,1715416.5633712162,0.0,1200000.0,85770.82816856081,429645.73520265537,1.4295138028093468,0.0,0.0,15396223.183981368,-603776.8160186317,0.0,0.0,0.0,0.0,7160371.973302282,7160371.973302282,7160371.973302282,1000000.0,2.045820563800652,3500000.0,fund_liquidity
jon_downside_case,jon_deal_1,13,13,True,25916975.693035305,16000000.0,2500000.0,7416975.693035305,1732570.7290049284,0.0,1200000.0,86628.53645024642,445942.19255468197,1.4438089408374404,0.0,0.0,15550185.415821182,-449814.5841788184,0.0,0.0,0.0,0.0,7416975.693035305,7416975.693035305,7416975.693035305,1000000.0,2.119135912295801,3500000.0,fund_liquidity
jon_downside_case,jon_deal_1,14,14,True,26176145.44996566,16000000.0,2500000.0,7676145.4499656595,1749896.4362949773,0.0,1200000.0,87494.82181474887,462401.61448022845,1.4582470302458144,0.0,0.0,15705687.269979395,-294312.730020605,0.0,0.0,0.0,0.0,7676145.4499656595,7676145.4499656595,7676145.4499656595,1000000.0,2.193184414275903,3500000.0,fund_liquidity
jon_downside_case,jon_deal_1,15,15,True,26437906.904465318,16000000.0,2500000.0,7937906.904465318,1767395.4006579272,0.0,1200000.0,88369.77003289637,479025.6306250308,1.4728295005482726,0.0,0.0,15862744.14267919,-137255.85732080974,0.0,0.0,0.0,0.0,7937906.904465318,7937906.904465318,7937906.904465318,1000000.0,2.267973401275805,3500000.0,fund_liquidity
